Sequence,Panel,Shot,Nickname,Multi Pannel,Comp Type,Frame Offset,Parallax Cluster,Parallax Rake,Background,Background Color,Dirt,Dirt Color,Hotspot,Hotspot Color
,003_005_005,003_001_025,texas and a pantsless tug,,,,,,,,,,,
,003_006_001,003_001_026,high fives!,,,,,,,,,,,
,003_006_002,003_001_027,scram walks to tug,,,,,,,,,,,
,003_006_003,003_001_028,PUNCH!,,,,,,,,,,,
,003_007_001,003_002_001,The crew,,,,,,,,,,,
,003_007_002,003_002_002,Tug ices his eye,,,,,,,,,,,
,003_007_003,003_002_003,,,,,,,,,,,,
,003_007_004,003_002_004,,,,,,,,,,,,
,003_007_005,003_002_005,,,,,,,,,,,,
,003_008_001,003_002_006,,,,,,,,,,,,
,003_008_002,003_002_007,,,,,,,,,,,,
,003_008_003,003_002_008,,,,,,,,,,,,
,003_008_004,003_002_009,,,,,,,,,,,,
,003_008_005,003_002_010,,,,,,,,,,,,
,003_009_001,003_002_011,,,,,,,,,,,,
,003_009_002,003_002_012,,,,,,,,,,,,
,003_009_003,003_002_013,,,,,,,,,,,,
,003_009_004,003_002_014,,,,,,,,,,,,
,003_009_005,003_002_015,,,,,,,,,,,,
,003_009_006,003_002_016,,,,,,,,,,,,
,003_010_001,003_002_017,,,,,,,,,,,,
,003_010_002,003_002_018,,,,,,,,,,,,
,003_010_003,003_002_019,,,,,,,,,,,,
,003_010_004,003_002_020,,,,,,,,,,,,
,003_010_005,003_002_021,,,,,,,,,,,,
,003_010_006,003_002_022,,,,,,,,,,,,
,003_011_001,003_002_023,,,,,,,,,,,,
,003_011_002,003_002_024,Cola takes Tug by the hand BC and Tex watching,,,,,,,,,,,
,003_011_003,003_002_025,,,,,,,,,,,,
,003_011_004,003_002_026,,,,,,,,,,,,
,003_011_005,003_002_027,,,,,,,,,,,,
,003_011_006,003_002_028,,,,,,,,,,,,
,003_012_001,003_003_001,,,,,,,,,,,,
,003_012_002,003_003_002,,,,,,,,,,,,
,003_012_003,003_003_003,,,,,,,,,,,,
,003_012_004,003_003_004,,,,,,,,,,,,
,003_012_005,003_003_005,,,,,,,,,,,,
,003_012_006,003_003_006,,,,,,,,,,,,
,003_013_001,003_003_007,,,,,,,,,,,,
,003_013_002,003_003_008,,,,,,,,,,,,
,003_013_003,003_003_009,,,,,,,,,,,,
,003_013_004,003_003_010,close cola,,,,,,,,,,,
,003_013_005,003_003_011,Tug sees sunset view,,,,,,,,,,,
,003_014_001,003_003_012,Sunset,,,,,,,,,,,
,003_016_001,003_004_001,,,,,,,,,,,,
,003_016_002,003_004_002,,,,,,,,,,,,
,003_016_003,003_004_003,,,,,,,,,,,,
,003_016_004,003_004_004,,,,,,,,,,,,
,003_016_005,003_004_005,,,,,,,,,,,,
,003_017_001,003_004_006,,,,,,,,,,,,
,003_017_002,003_004_007,,,,,,,,,,,,
,003_017_003,003_004_008,,,,,,,,,,,,
,003_017_004,003_004_009,,,,,,,,,,,,
,003_017_005,003_004_010,,,,,,,,,,,,
,003_017_006,003_004_011,,,,,,,,,,,,
,003_017_007,003_004_012,,,,,,,,,,,,
,003_018_001,003_005_001,Texas sneaking,,,,,,,,,,,
,003_018_002,003_005_002,,,,,,,,,,,,
,003_018_003,003_005_003,,,,,,,,,,,,
,003_018_004,003_005_004,,,,,,,,,,,,
,003_018_005,003_005_005,,,,,,,,,,,,
,003_019_001,003_005_006,,,,,,,,,,,,
,003_019_002,003_005_007,,,,,,,,,,,,
,003_019_003,003_005_008,,,,,,,,,,,,
,003_019_004,003_005_009,,,,,,,,,,,,
,003_019_005,003_005_010,Scram suits up Tug,,,,,,,,,,,
,003_020_001,003_006_001,,,,,,,,,,,,
,003_020_002,003_006_002,,,,,,,,,,,,
,003_020_003,003_006_003,,,,,,,,,,,,
,003_020_004,003_006_004,,,,,,,,,,,,
,003_021_001,003_006_005,,,,,,,,,,,,
,003_021_002,003_006_006,,,,,,,,,,,,
,003_021_003,003_006_007,,,,,,,,,,,,
,003_021_004,003_006_008,,,,,,,,,,,,
,003_022_001,003_006_009,,,,,,,,,,,,
,ACTIVE,003_006_010,,,,,,,,,,,,
,003_022_001A,003_006_011,,,,,,,,,,,,
,003_022_002,003_006_012,,,,,,,,,,,,
,003_022_003,003_006_013,,,,,,,,,,,,
,003_022_004,003_006_014,,,,,,,,,,,,
,003_022_005,003_006_015,Tug with welding torch- sparks,,,,,,,,,,,
,003_022_006,003_006_016,,,,,,,,,,,,
,003_023_001,003_006_017,,,,,,,,,,,,
,003_023_002,003_006_018,,,,,,,,,,,,
,003_023_003,003_006_019,,,,,,,,,,,,
,003_023_004,003_006_020,,,,,,,,,,,,
,003_023_005,003_006_021,,,,,,,,,,,,
,003_023_006,003_006_022,,,,,,,,,,,,
,003_023_007,003_006_023,,,,,,,,,,,,
,003_023_008,003_006_024,,,,,,,,,,,,
,003_023_009,003_006_025,,,,,,,,,,,,
,003_024_001,003_006_026,,,,,,,,,,,,
,003_024_002,003_006_027,,,,,,,,,,,,
,003_024_002A,003_006_028,,,,,,,,,,,,
,003_024_003,003_006_029,,,,,,,,,,,,
,003_024_004,003_006_030,,,,,,,,,,,,
,003_024_005,003_006_031,,,,,,,,,,,,
,003_024_006,003_006_032,,,,,,,,,,,,
,003_025_001,003_006_033,,,,,,,,,,,,
,003_025_002,003_006_034,,,,,,,,,,,,
,003_025_003,003_006_035,,,,,,,,,,,,
,003_025_004,003_006_036,,,,,,,,,,,,
,003_025_005,003_006_037,,,,,,,,,,,,
,003_026_001,003_006_038,,,,,,,,,,,,
,003_026_002,003_006_039,,,,,,,,,,,,
,003_026_003,003_006_040,,,,,,,,,,,,
,003_026_003A,003_006_041,,,,,,,,,,,,
,ACTIVE,003_006_042,,,,,,,,,,,,
,003_027_001,003_006_043,,,,,,,,,,,,
,003_027_002,003_006_044,,,,,,,,,,,,
,003_027_003,003_006_045,,,,,,,,,,,,
,003_027_004,003_006_046,,,,,,,,,,,,
,003_027_005,003_006_047,,,,,,,,,,,,
,003_027_005A,003_006_048,,,,,,,,,,,,
,003_028_001,003_006_049,,,,,,,,,,,,
,003_028_002,003_006_050,,,,,,,,,,,,
,003_028_003,003_006_051,,,,,,,,,,,,
,004_001_001,004_001_001,,,,,,,,,,,,
,004_001_002,004_001_002,,,,,,,,,,,,
,004_001_003,004_001_003,,,,,,,,,,,,
,004_001_004,004_001_004,,,,,,,,,,,,
,004_001_005,004_001_005,,,,,,,,,,,,
,004_002_001,004_001_006,,,,,,,,,,,,
,004_002_002,004_001_007,,,,,,,,,,,,
,004_002_003,004_001_008,,,,,,,,,,,,
,004_002_004,004_001_009,,,,,,,,,,,,
,004_002_005,004_001_010,,,,,,,,,,,,
,004_002_006,004_001_011,,,,,,,,,,,,
,004_002_007,004_001_012,,,,,,,,,,,,
,004_003_001,004_001_013,,,,,,,,,,,,
,004_003_002,004_001_014,,,,,,,,,,,,
,004_003_003,004_001_015,,,,,,,,,,,,
,004_003_004,004_001_016,,,,,,,,,,,,
,004_003_005,004_001_017,,,,,,,,,,,,
,004_003_006,004_001_018,,,,,,,,,,,,
,004_003_007,004_001_019,,,,,,,,,,,,
,004_004_000a,004_002_001,,,,,,,,,,,,
,004_004_000b,004_002_002,,,,,,,,,,,,
,004_004_001,004_002_003,,,,,,,,,,,,
,004_004_002,004_002_004,,,,,,,,,,,,
,004_004_003,004_002_005,,,,,,,,,,,,
,004_004_004,004_002_006,,,,,,,,,,,,
,004_004_005,004_002_007,,,,,,,,,,,,
,004_005_001,004_002_008,,,,,,,,,,,,
,004_005_002,004_002_009,,,,,,,,,,,,
,004_005_003,004_002_010,,,,,,,,,,,,
,004_005_004,004_002_011,,,,,,,,,,,,
,004_005_005,004_002_012,,,,,,,,,,,,
,004_005_006,004_002_013,,,,,,,,,,,,
,004_006_001,004_003_001,,,,,,,,,,,,
,004_006_002,004_003_002,,,,,,,,,,,,
,004_006_003,004_003_003,,,,,,,,,,,,
,004_006_004,004_003_004,,,,,,,,,,,,
,004_006_005,004_003_005,,,,,,,,,,,,
,004_007_001,004_003_006,,,,,,,,,,,,
,004_007_002,004_003_007,,,,,,,,,,,,
,004_007_003,004_003_008,,,,,,,,,,,,
,004_007_004,004_003_009,,,,,,,,,,,,
,004_007_005,004_003_010,,,,,,,,,,,,
,004_007_006,004_003_011,,,,,,,,,,,,
,004_007_007,004_003_012,,,,,,,,,,,,
,004_008_001,004_003_013,,,,,,,,,,,,
,004_008_002,004_003_014,,,,,,,,,,,,
,004_008_003,004_003_015,,,,,,,,,,,,
,004_008_004,004_003_016,,,,,,,,,,,,
,004_008_005,004_003_017,,,,,,,,,,,,
,004_009_001,004_003_018,,,,,,,,,,,,
,004_009_002,004_003_019,,,,,,,,,,,,
,004_009_003,004_003_020,,,,,,,,,,,,
,004_009_004,004_003_021,,,,,,,,,,,,
,004_009_005,004_003_022,,,,,,,,,,,,
,004_009_006,004_003_023,,,,,,,,,,,,
,004_010_001,004_004_001,,,,,,,,,,,,
,004_010_002,004_004_002,,,,,,,,,,,,
,004_010_003,004_004_003,,,,,,,,,,,,
,004_010_004,004_004_004,,,,,,,,,,,,
,004_010_005,004_004_005,,,,,,,,,,,,
,004_011_001,004_004_006,,,,,,,,,,,,
,004_011_002,004_004_007,,,,,,,,,,,,
,004_011_003,004_004_008,,,,,,,,,,,,
,004_011_004,004_004_009,,,,,,,,,,,,
,004_011_005,004_004_010,,,,,,,,,,,,
,004_011_006,004_004_011,,,,,,,,,,,,
,004_011_007,002_004_012,,,,,,,,,,,,
,004_012_001,004_005_001,,,,,,,,,,,,
,004_012_002,004_005_002,,,,,,,,,,,,
,004_012_003,004_005_003,,,,,,,,,,,,
,004_012_004,004_005_004,,,,,,,,,,,,
,004_012_005,004_005_005,,,,,,,,,,,,
,004_013_001,004_006_001,,,,,,,,,,,,
,004_013_002,004_006_002,,,,,,,,,,,,
,004_013_003,004_006_003,,,,,,,,,,,,
,004_014_001,004_006_004,,,,,,,,,,,,
,004_014_002,004_006_005,,,,,,,,,,,,
,004_014_003,004_006_006,,,,,,,,,,,,
,004_014_004,004_006_007,,,,,,,,,,,,
,004_014_005,004_006_008,,,,,,,,,,,,
,004_014_006,004_006_009,,,,,,,,,,,,
,004_015_001,004_006_010,,,,,,,,,,,,
,004_015_002,004_006_011,,,,,,,,,,,,
,004_015_003,004_006_012,,,,,,,,,,,,
,004_015_004,004_006_013,,,,,,,,,,,,
,004_015_005,004_006_014,,,,,,,,,,,,
,004_015_006,004_006_015,,,,,,,,,,,,
,004_016_001,004_006_016,,,,,,,,,,,,
,004_016_002,004_006_017,,,,,,,,,,,,
,004_016_003,004_006_018,,,,,,,,,,,,
,004_016_004,004_006_019,,,,,,,,,,,,
,004_016_005,004_006_020,,,,,,,,,,,,
,004_016_006,004_006_021,,,,,,,,,,,,
,004_017_001,004_006_022,,,,,,,,,,,,
,004_017_002,004_006_023,,,,,,,,,,,,
,004_017_003,004_006_024,,,,,,,,,,,,
,004_017_004,004_006_025,,,,,,,,,,,,
,004_017_005,004_006_026,,,,,,,,,,,,
,004_017_001,004_006_027,,,,,,,,,,,,
,004_017_002,004_006_028,,,,,,,,,,,,
,004_017_003,004_006_029,,,,,,,,,,,,
,004_017_004,004_006_030,,,,,,,,,,,,
,004_017_005,004_006_031,,,,,,,,,,,,
,004_018_001,004_007_001,,,,,,,,,,,,
,004_018_002,004_007_002,,,,,,,,,,,,
,004_018_003,004_007_003,,,,,,,,,,,,
,004_018_004,004_007_004,,,,,,,,,,,,
,004_018_005,004_007_005,,,,,,,,,,,,
,004_019_001,004_008_001,,,,,,,,,,,,
,004_019_002,004_008_002,,,,,,,,,,,,
,004_019_003,004_008_003,,,,,,,,,,,,
,004_019_004,004_008_004,,,,,,,,,,,,
,004_019_005,004_008_005,,,,,,,,,,,,
,004_019_006,004_008_006,,,,,,,,,,,,
,004_019_007,004_008_007,,,,,,,,,,,,
,004_020_001,004_009_001,,,,,,,,,,,,
,004_020_002,004_009_002,,,,,,,,,,,,
,004_020_003,004_009_003,,,,,,,,,,,,
,004_020_004,004_009_004,,,,,,,,,,,,
,004_020_005,004_009_005,,,,,,,,,,,,
,004_020_006,004_009_006,,,,,,,,,,,,
,004_021_001,004_009_007,,,,,,,,,,,,
,004_021_002,004_009_008,,,,,,,,,,,,
,004_021_003,004_009_009,,,,,,,,,,,,
,004_021_004,004_009_010,,,,,,,,,,,,
,004_021_005,004_009_011,,,,,,,,,,,,
,004_021_006,004_009_012,,,,,,,,,,,,
,004_021_007,004_009_013,,,,,,,,,,,,
,004_021_008,004_009_014,,,,,,,,,,,,
,004_022_001,004_009_015,,,,,,,,,,,,
,004_022_002,004_009_016,,,,,,,,,,,,
,004_022_003,004_009_017,,,,,,,,,,,,
,004_022_004,004_009_018,,,,,,,,,,,,
,004_023_001,004_009_019,,,,,,,,,,,,
,005_001_001,005_001_001,,,,,,,,,,,,
,005_001_002,005_001_002,,,,,,,,,,,,
,005_002_001,005_001_003,,,,,,,,,,,,
,005_002_002,005_001_004,,,,,,,,,,,,
,005_002_003,005_001_005,,,,,,,,,,,,
,005_002_004,005_001_006,,,,,,,,,,,,
,005_002_005,005_001_007,,,,,,,,,,,,
,005_002_006,005_001_008,,,,,,,,,,,,
,005_002_007,005_001_009,,,,,,,,,,,,
,005_003_001,005_001_010,,,,,,,,,,,,
,005_003_002,005_001_011,,,,,,,,,,,,
,005_003_003,005_001_012,,,,,,,,,,,,
,005_003_004,005_001_013,,,,,,,,,,,,
,005_004_001,005_002_001,,,,,,,,,,,,
,005_006_001,005_002_002,,,,,,,,,,,,
,005_006_002,005_002_003,,,,,,,,,,,,
,005_006_003,005_002_004,,,,,,,,,,,,
,005_006_004,005_002_005,,,,,,,,,,,,
,005_006_005,005_002_006,,,,,,,,,,,,
,005_007_001,005_002_007,,,,,,,,,,,,
,005_007_002,005_002_008,,,,,,,,,,,,
,005_007_003,005_002_009,,,,,,,,,,,,
,005_007_004,005_002_010,,,,,,,,,,,,
,005_007_005,005_002_011,,,,,,,,,,,,
,005_007_006,005_002_012,,,,,,,,,,,,
,005_008_001,005_003_001,,,,,,,,,,,,
,005_008_002,005_003_002,,,,,,,,,,,,
,005_008_003,005_003_003,,,,,,,,,,,,
,005_008_004,005_003_004,,,,,,,,,,,,
,005_008_005,005_003_005,,,,,,,,,,,,
,005_009_001,005_003_006,,,,,,,,,,,,
,005_009_002,005_003_007,,,,,,,,,,,,
,005_009_003,005_003_008,,,,,,,,,,,,
,005_009_004,005_003_009,,,,,,,,,,,,
,005_009_005,005_003_010,,,,,,,,,,,,
,005_010_001,005_003_011,,,,,,,,,,,,
,005_010_002,005_003_012,,,,,,,,,,,,
,005_010_003,005_003_013,,,,,,,,,,,,
,005_010_004,005_003_014,,,,,,,,,,,,
,005_010_005,005_003_015,,,,,,,,,,,,
,005_010_006,005_003_016,,,,,,,,,,,,
,005_011_001,005_003_017,,,,,,,,,,,,
,005_011_002,005_003_018,,,,,,,,,,,,
,005_011_003,005_003_019,,,,,,,,,,,,
,005_011_004,005_003_020,,,,,,,,,,,,
,005_011_005,005_003_021,,,,,,,,,,,,
,005_012_001,005_003_022,,,,,,,,,,,,
,005_012_002,005_003_023,,,,,,,,,,,,
,005_012_003,005_003_024,,,,,,,,,,,,
,005_012_004,005_003_025,,,,,,,,,,,,
,005_012_005,005_003_026,,,,,,,,,,,,
,005_012_006,005_003_027,,,,,,,,,,,,
,005_013_001,005_004_001,,,,,,,,,,,,
,005_013_002,005_004_002,,,,,,,,,,,,
,005_013_003,005_004_003,,,,,,,,,,,,
,005_013_004,005_004_004,,,,,,,,,,,,
,005_013_005,005_004_005,,,,,,,,,,,,
,005_013_006,005_004_006,,,,,,,,,,,,
,005_014_001,005_004_007,,,,,,,,,,,,
,005_014_002,005_004_008,,,,,,,,,,,,
,005_014_003,005_004_009,,,,,,,,,,,,
,005_014_004,005_004_010,,,,,,,,,,,,
,005_014_005,005_004_011,,,,,,,,,,,,
,005_014_005A,005_004_012,,,,,,,,,,,,
,005_015_001,005_004_013,,,,,,,,,,,,
,005_015_002,005_004_014,,,,,,,,,,,,
,005_015_003,005_004_015,,,,,,,,,,,,
,005_015_004,005_004_016,,,,,,,,,,,,
,005_016_001,005_004_017,,,,,,,,,,,,
,005_017_001,005_004_018,,,,,,,,,,,,
,005_017_002,005_004_019,,,,,,,,,,,,
,005_017_003,005_004_020,,,,,,,,,,,,
,005_017_004,005_004_021,,,,,,,,,,,,
,005_017_005,005_004_022,,,,,,,,,,,,
,005_017_006,005_004_023,,,,,,,,,,,,
,005_018_001,005_005_001,,,,,,,,,,,,
,005_018_002,005_005_002,,,,,,,,,,,,
,005_018_003,005_005_003,,,,,,,,,,,,
,005_019_001,005_005_004,,,,,,,,,,,,
,005_019_002,005_005_005,,,,,,,,,,,,
,005_019_003,005_005_006,,,,,,,,,,,,
,005_019_004,005_005_007,,,,,,,,,,,,
,005_019_005,005_005_008,,,,,,,,,,,,
,005_019_006,005_005_009,,,,,,,,,,,,
,005_020_001,005_005_010,,,,,,,,,,,,
,005_020_002,005_005_011,,,,,,,,,,,,
,005_020_003,005_005_012,,,,,,,,,,,,
,005_020_004,005_005_013,,,,,,,,,,,,
,005_020_005,005_005_014,,,,,,,,,,,,
,005_020_006,005_005_015,,,,,,,,,,,,
,005_021_001,005_005_016,,,,,,,,,,,,
,005_021_002,005_005_017,,,,,,,,,,,,
,005_021_003,005_005_018,,,,,,,,,,,,
,005_021_004,005_005_019,,,,,,,,,,,,
,005_021_005,005_005_020,,,,,,,,,,,,
,005_021_006,005_005_021,,,,,,,,,,,,
,005_021_007,005_005_022,,,,,,,,,,,,
,005_027_001,005_005_023,,,,,,,,,,,,
,005_027_002,005_005_024,,,,,,,,,,,,
,005_027_003,005_005_025,,,,,,,,,,,,
,005_027_004,005_005_026,,,,,,,,,,,,
,006_001_001,006_001_001,,,,,,,,,,,,
,006_001_002,006_001_002,,,,,,,,,,,,
,006_001_003,006_001_003,,,,,,,,,,,,
,006_002_001,006_001_004,,,,,,,,,,,,
,006_002_002,006_001_005,,,,,,,,,,,,
,006_002_003,006_001_006,,,,,,,,,,,,
,006_002_004,006_001_007,,,,,,,,,,,,
,006_002_005,006_001_008,,,,,,,,,,,,
,006_003_001,006_001_009,,,,,,,,,,,,
,006_003_002,006_001_010,,,,,,,,,,,,
,006_003_003,006_001_011,,,,,,,,,,,,
,006_003_004,006_001_012,,,,,,,,,,,,
,006_004_001,006_001_013,,,,,,,,,,,,
,006_004_002,006_001_014,,,,,,,,,,,,
,006_004_003,006_001_015,,,,,,,,,,,,
,006_004_004,006_001_016,,,,,,,,,,,,
,006_004_005,006_001_017,,,,,,,,,,,,
,006_005_001,006_001_018,,,,,,,,,,,,
,006_005_002,006_001_019,,,,,,,,,,,,
,006_005_003,006_001_020,,,,,,,,,,,,
,006_005_004,006_001_021,,,,,,,,,,,,
,006_005_005,006_001_022,,,,,,,,,,,,
,006_006_001,006_001_023,,,,,,,,,,,,
,006_006_002,006_001_024,,,,,,,,,,,,
,006_006_003,006_001_025,,,,,,,,,,,,
,006_006_004,006_001_026,,,,,,,,,,,,
,006_007_001,006_001_027,,,,,,,,,,,,
,006_007_002,006_001_028,,,,,,,,,,,,
,006_007_003,006_001_029,,,,,,,,,,,,
,006_007_004,006_001_030,,,,,,,,,,,,
,006_008_001,006_002_001,,,,,,,,,,,,
,006_008_002,006_002_002,,,,,,,,,,,,
,006_008_003,006_002_003,,,,,,,,,,,,
,006_008_004,006_002_004,,,,,,,,,,,,
,006_009_001,006_002_005,,,,,,,,,,,,
,006_009_002,006_002_006,,,,,,,,,,,,
,006_009_003,006_002_007,,,,,,,,,,,,
,006_009_004,006_002_008,,,,,,,,,,,,
,006_009_005,006_002_009,,,,,,,,,,,,
,006_009_006,006_002_010,,,,,,,,,,,,
,006_010_001,006_002_011,,,,,,,,,,,,
,006_010_002,006_002_012,,,,,,,,,,,,
,006_010_003,006_002_013,,,,,,,,,,,,
,006_010_004,006_002_014,,,,,,,,,,,,
,006_010_005,006_002_015,,,,,,,,,,,,
,006_011_001,006_002_016,,,,,,,,,,,,
,006_011_002,006_002_017,,,,,,,,,,,,
,006_011_003,006_002_018,,,,,,,,,,,,
,006_011_004,006_002_019,,,,,,,,,,,,
,006_012_001,006_003_001,,,,,,,,,,,,
,006_012_002,006_003_002,,,,,,,,,,,,
,006_012_003,006_003_003,,,,,,,,,,,,
,006_012_004,006_003_004,,,,,,,,,,,,
,006_012_005,006_003_005,,,,,,,,,,,,
,006_012_006,006_003_006,,,,,,,,,,,,
,006_012_007,006_003_007,,,,,,,,,,,,
,006_013_001,006_003_008,,,,,,,,,,,,
,006_013_002,006_003_009,,,,,,,,,,,,
,006_013_003,006_003_010,,,,,,,,,,,,
,006_013_004,006_003_011,,,,,,,,,,,,
,006_013_005,006_003_012,,,,,,,,,,,,
,006_014_001,006_003_013,,,,,,,,,,,,
,006_014_002,006_003_014,,,,,,,,,,,,
,006_014_003,006_003_015,,,,,,,,,,,,
,006_014_004,006_003_016,,,,,,,,,,,,
,006_014_005,006_003_017,,,,,,,,,,,,
,006_014_006,006_003_018,,,,,,,,,,,,
,006_014_007,006_003_019,,,,,,,,,,,,
,006_015_001,006_004_001,,,,,,,,,,,,
,006_015_002,006_004_002,,,,,,,,,,,,
,006_015_003,006_004_003,,,,,,,,,,,,
,006_015_004,006_004_004,,,,,,,,,,,,
,006_015_005,006_004_005,,,,,,,,,,,,
,006_016_001,006_004_006,,,,,,,,,,,,
,006_016_002,006_004_007,,,,,,,,,,,,
,006_016_003,006_004_008,,,,,,,,,,,,
,006_017_001,006_005_001,,,,,,,,,,,,
,006_017_002,006_005_002,,,,,,,,,,,,
,006_017_003,006_005_003,,,,,,,,,,,,
,006_017_004,006_005_004,,,,,,,,,,,,
,006_017_005,006_005_005,,,,,,,,,,,,
,006_018_001,006_005_006,,,,,,,,,,,,
,006_018_002,006_005_007,,,,,,,,,,,,
,006_018_003,006_005_008,,,,,,,,,,,,
,006_018_004,006_005_009,,,,,,,,,,,,
,006_018_005,006_005_010,,,,,,,,,,,,
,006_018_006,006_005_011,,,,,,,,,,,,
,006_019_001,006_005_012,,,,,,,,,,,,
,006_019_002,006_005_013,,,,,,,,,,,,
,006_019_003,006_005_014,,,,,,,,,,,,
,ACTIVE,006_005_015,,,,,,,,,,,,
,006_019_004,006_005_016,,,,,,,,,,,,
,006_019_005,006_005_017,,,,,,,,,,,,
,006_019_006,006_005_018,,,,,,,,,,,,
,006_020_001,006_005_019,,,,,,,,,,,,
,006_020_002,006_005_020,,,,,,,,,,,,
,006_020_003,006_005_021,,,,,,,,,,,,
,006_020_004,006_005_022,,,,,,,,,,,,
,006_020_005,006_005_023,,,,,,,,,,,,
,006_020_006,006_005_024,,,,,,,,,,,,
,006_021_001,006_005_025,,,,,,,,,,,,
,006_021_002,006_005_026,,,,,,,,,,,,
,006_021_003,006_005_027,,,,,,,,,,,,
,006_021_004,006_005_028,,,,,,,,,,,,
,006_021_005,006_005_029,,,,,,,,,,,,
,006_021_006,006_005_030,,,,,,,,,,,,
,006_022_001,006_005_031,,,,,,,,,,,,
,006_022_002,006_005_032,,,,,,,,,,,,
,006_022_003,006_005_033,,,,,,,,,,,,
,006_022_004,006_005_034,,,,,,,,,,,,
,006_022_005,006_005_035,,,,,,,,,,,,
,006_023_001,006_005_036,,,,,,,,,,,,
,006_023_002,006_005_037,,,,,,,,,,,,
,006_023_003,006_005_038,,,,,,,,,,,,
,006_023_004,006_005_039,,,,,,,,,,,,
,006_023_005,006_005_040,,,,,,,,,,,,
,006_024_001,006_006_001,,,,,,,,,,,,
,006_024_002,006_006_002,,,,,,,,,,,,
,006_024_003,006_006_003,,,,,,,,,,,,
,006_024_004,006_006_004,,,,,,,,,,,,
,006_024_005,006_006_005,,,,,,,,,,,,
,006_025_001,006_006_006,,,,,,,,,,,,
,006_025_002,006_006_007,,,,,,,,,,,,
,006_025_003,006_006_008,,,,,,,,,,,,
,006_025_004,006_006_009,,,,,,,,,,,,
,006_026_001,006_006_010,,,,,,,,,,,,